Id,Title,Description,Category,CampName,VenueName,SubmitterName,LocationNote,Date,StartTime,DurationMinutes,IsRecurring,PriorityRank,Status,SubmittedAt,Host
54ffe2df-1c0a-4417-afa9-f4b783b04483,Open stage & micro dancefloor,"Every night from 9pm to 1am.

Step into the cocoon of the Heptagon Tropicool and come perform in an intimate, warm atmosphere. 
DJs, singers, storytellers, musicians... all performances are welcome.

No line up,  no pressure, just show up.",Party,,Heptagon Tropicool,Massaï,Heptagon Tropicool ,2026-07-07,21:00,240,Yes,0,Approved,2026-05-23 17:16:20,Massaï
54ffe2df-1c0a-4417-afa9-f4b783b04483,Open stage & micro dancefloor,"Every night from 9pm to 1am.

Step into the cocoon of the Heptagon Tropicool and come perform in an intimate, warm atmosphere. 
DJs, singers, storytellers, musicians... all performances are welcome.

No line up,  no pressure, just show up.",Party,,Heptagon Tropicool,Massaï,Heptagon Tropicool ,2026-07-08,21:00,240,Yes,0,Approved,2026-05-23 17:16:20,Massaï
54ffe2df-1c0a-4417-afa9-f4b783b04483,Open stage & micro dancefloor,"Every night from 9pm to 1am.

Step into the cocoon of the Heptagon Tropicool and come perform in an intimate, warm atmosphere. 
DJs, singers, storytellers, musicians... all performances are welcome.

No line up,  no pressure, just show up.",Party,,Heptagon Tropicool,Massaï,Heptagon Tropicool ,2026-07-09,21:00,240,Yes,0,Approved,2026-05-23 17:16:20,Massaï
54ffe2df-1c0a-4417-afa9-f4b783b04483,Open stage & micro dancefloor,"Every night from 9pm to 1am.

Step into the cocoon of the Heptagon Tropicool and come perform in an intimate, warm atmosphere. 
DJs, singers, storytellers, musicians... all performances are welcome.

No line up,  no pressure, just show up.",Party,,Heptagon Tropicool,Massaï,Heptagon Tropicool ,2026-07-10,21:00,240,Yes,0,Approved,2026-05-23 17:16:20,Massaï
54ffe2df-1c0a-4417-afa9-f4b783b04483,Open stage & micro dancefloor,"Every night from 9pm to 1am.

Step into the cocoon of the Heptagon Tropicool and come perform in an intimate, warm atmosphere. 
DJs, singers, storytellers, musicians... all performances are welcome.

No line up,  no pressure, just show up.",Party,,Heptagon Tropicool,Massaï,Heptagon Tropicool ,2026-07-11,21:00,240,Yes,0,Approved,2026-05-23 17:16:20,Massaï
54ffe2df-1c0a-4417-afa9-f4b783b04483,Open stage & micro dancefloor,"Every night from 9pm to 1am.

Step into the cocoon of the Heptagon Tropicool and come perform in an intimate, warm atmosphere. 
DJs, singers, storytellers, musicians... all performances are welcome.

No line up,  no pressure, just show up.",Party,,Heptagon Tropicool,Massaï,Heptagon Tropicool ,2026-07-12,21:00,240,Yes,0,Approved,2026-05-23 17:16:20,Massaï
39f2c7e9-dde2-4b8a-940b-a23bf75f8fcb,Sunset happy hour boogie,Come have a fruity drink and dance to the tunes of our fabulous DJ! Dare the bartenders to a silly drinking game with the sunset on the background. Boogie with golden hour taking over the playa.,Food and drink,EYAO,,,Eat Your Art Out,2026-07-07,21:00,90,Yes,2,Approved,2026-05-27 09:00:09,EYAO bar & dancefloor
39f2c7e9-dde2-4b8a-940b-a23bf75f8fcb,Sunset happy hour boogie,Come have a fruity drink and dance to the tunes of our fabulous DJ! Dare the bartenders to a silly drinking game with the sunset on the background. Boogie with golden hour taking over the playa.,Food and drink,EYAO,,,Eat Your Art Out,2026-07-08,21:00,90,Yes,2,Approved,2026-05-27 09:00:09,EYAO bar & dancefloor
39f2c7e9-dde2-4b8a-940b-a23bf75f8fcb,Sunset happy hour boogie,Come have a fruity drink and dance to the tunes of our fabulous DJ! Dare the bartenders to a silly drinking game with the sunset on the background. Boogie with golden hour taking over the playa.,Food and drink,EYAO,,,Eat Your Art Out,2026-07-10,21:00,90,Yes,2,Approved,2026-05-27 09:00:09,EYAO bar & dancefloor
39f2c7e9-dde2-4b8a-940b-a23bf75f8fcb,Sunset happy hour boogie,Come have a fruity drink and dance to the tunes of our fabulous DJ! Dare the bartenders to a silly drinking game with the sunset on the background. Boogie with golden hour taking over the playa.,Food and drink,EYAO,,,Eat Your Art Out,2026-07-11,21:00,90,Yes,2,Approved,2026-05-27 09:00:09,EYAO bar & dancefloor
5925340e-fdb0-48fb-8e46-35d76769c5d6,Cabaret of strangers ,"The performers are already here. You just don't know who they are yet.
""""Cabaret of strangers""""  is an immersive night where the dancefloor is the stage. Hidden among the crowd, performers are waiting for their moment — and when it comes, the music shifts, the space transforms, and something unexpected takes over.
No announcements. No curtain. Dance. Watch. Or become part of it.
",Party,Barrio Espace,,,VIP ,2026-07-07,21:00,120,No,1,Approved,2026-06-03 20:09:47,
71adc5be-9008-4285-9df7-640290fc7585,Cultural appropriation,"Good artists copy, great artists steal. Come with us in a journey of ""discovery"" around Elsewhere. All of the resulting appropriated culture will be donated to the British Museum. 
",Workshop,Planet Pulpo,,,Start at Planet Pulpo,2026-07-07,21:00,120,Yes,1,Approved,2026-06-26 09:15:57,Rodrigo
71adc5be-9008-4285-9df7-640290fc7585,Cultural appropriation,"Good artists copy, great artists steal. Come with us in a journey of ""discovery"" around Elsewhere. All of the resulting appropriated culture will be donated to the British Museum. 
",Workshop,Planet Pulpo,,,Start at Planet Pulpo,2026-07-09,21:00,120,Yes,1,Approved,2026-06-26 09:15:57,Rodrigo
c102103f-bcab-493d-acd2-02d57252e65d,PINK Party! ,"Paint the town pink with us! Start Elsewhere as you mean to go on and join us to shake off the default world at our playful Jugaton dreamland party. Put on your rose-tinted spectacles, grab a pink drink, and find your inner bubblegum with music to shake your flamingo tail feathers to, tutti-fruity conversations, and cotton-candy sweetness. Pink outfits are encouraged. Come get tickled pink—we might even make you blush... ",Party,Jugaton,,,Jugaton Salon,2026-07-07,21:00,240,No,1,Approved,2026-06-08 21:43:43,Jugaton Crew
40526de3-04a0-41e3-ab2d-ffe6475d038d,No Elephants Night,"A night out at Elsewhere starts at Glitch! And so should your burn. Stumble into our little black tent for a night of fine French techno mixed with questionable life choices. Rated 4 out of 5 stars by Barrio Review because “they lack a bar and should play psytrance,” we're proudly doubling down on our shortcomings and working toward our well-deserved 3-star review in 2027.  As always only one rule applies: Strictly no Elephants",Party,Glitch,,,,2026-07-07,21:00,240,No,1,Approved,2026-06-09 17:14:40,Kinkyzounours
e70208e6-9731-4221-9782-1f5ff5ae53dd,Sunset Slow Dance & Sangria,"Sunset is at 21:38. Join us at 21:15 (M, T, F) to welcome the night while slow dancing, and sipping Sangria ... and meet your fellow LOVEBOX participants for chatting, dancing, and sipping Sangria. We are in a Freecamp between Here and Meow and Peach Please - watch out for the Lovebox sign. Open to all.",Chillout,,Somewhere on the Playa,Eric,Freecamp between Here and Meow and Peach Please. Watch out for the Lovebox sign.,2026-07-07,21:15,45,Yes,0,Approved,2026-06-07 12:13:06,The Loveboxies
e70208e6-9731-4221-9782-1f5ff5ae53dd,Sunset Slow Dance & Sangria,"Sunset is at 21:38. Join us at 21:15 (M, T, F) to welcome the night while slow dancing, and sipping Sangria ... and meet your fellow LOVEBOX participants for chatting, dancing, and sipping Sangria. We are in a Freecamp between Here and Meow and Peach Please - watch out for the Lovebox sign. Open to all.",Chillout,,Somewhere on the Playa,Eric,Freecamp between Here and Meow and Peach Please. Watch out for the Lovebox sign.,2026-07-08,21:15,45,Yes,0,Approved,2026-06-07 12:13:06,The Loveboxies
e70208e6-9731-4221-9782-1f5ff5ae53dd,Sunset Slow Dance & Sangria,"Sunset is at 21:38. Join us at 21:15 (M, T, F) to welcome the night while slow dancing, and sipping Sangria ... and meet your fellow LOVEBOX participants for chatting, dancing, and sipping Sangria. We are in a Freecamp between Here and Meow and Peach Please - watch out for the Lovebox sign. Open to all.",Chillout,,Somewhere on the Playa,Eric,Freecamp between Here and Meow and Peach Please. Watch out for the Lovebox sign.,2026-07-10,21:15,45,Yes,0,Approved,2026-06-07 12:13:06,The Loveboxies
778d2dea-11f1-4f9c-83ea-53185c11fabe,Sunset Slow Dance & Sangria ,"Sunset is at 21:38. Join us at 21:15 (M, T, F) to welcome the night while slow dancing, and sipping Sangria ... and meet your fellow LOVEBOX participants for chatting, dancing, and sipping Sangria. We are in Calisto Freecamp next to Peach Please - watch out for the Lovebox sign. Open to all.",Chillout,,Somewhere on the Playa,Eric,Calisto Freecamp next to Peach Please. Watch out for the Lovebox sign.,2026-07-07,21:15,45,Yes,0,Approved,2026-06-29 15:06:51,The Loveboxies
778d2dea-11f1-4f9c-83ea-53185c11fabe,Sunset Slow Dance & Sangria ,"Sunset is at 21:38. Join us at 21:15 (M, T, F) to welcome the night while slow dancing, and sipping Sangria ... and meet your fellow LOVEBOX participants for chatting, dancing, and sipping Sangria. We are in Calisto Freecamp next to Peach Please - watch out for the Lovebox sign. Open to all.",Chillout,,Somewhere on the Playa,Eric,Calisto Freecamp next to Peach Please. Watch out for the Lovebox sign.,2026-07-08,21:15,45,Yes,0,Approved,2026-06-29 15:06:51,The Loveboxies
778d2dea-11f1-4f9c-83ea-53185c11fabe,Sunset Slow Dance & Sangria ,"Sunset is at 21:38. Join us at 21:15 (M, T, F) to welcome the night while slow dancing, and sipping Sangria ... and meet your fellow LOVEBOX participants for chatting, dancing, and sipping Sangria. We are in Calisto Freecamp next to Peach Please - watch out for the Lovebox sign. Open to all.",Chillout,,Somewhere on the Playa,Eric,Calisto Freecamp next to Peach Please. Watch out for the Lovebox sign.,2026-07-10,21:15,45,Yes,0,Approved,2026-06-29 15:06:51,The Loveboxies
46c64c55-c28b-4367-900e-42f67a05f437,CC Opening Party,"Join us for the Curious Creatures opening party! Dance on the dust, enjoy the DJs on the tower, and let the first beats of the week wake up your beautiful creature body. Open bar, sunset magic, spectacular lights, and a warm welcome to our mansion at the beginning of a very curious week.",Party,Curious Creatures,,,Curious Creatures Towers,2026-07-07,21:15,285,No,1,Approved,2026-06-08 23:05:07,Curious Creatures
53b5d6e2-3f3b-4f20-a30d-ab2f10a6bb86,Love Painting,"Express yourself on a body before the party. All parts you want! 
 We bring biodegradable paint. Find a partner before or in the Dome.",Adults,sssh!,,,sssh! Dome,2026-07-07,21:30,90,No,1,Approved,2026-06-04 13:19:11,"Matthieu, Nini, Jo"
83972b6c-2cd8-4b32-94c6-21d82c9f0da6,Trampoline Jump & Flames,"Jump on the trampoline, show us your coolest moves and send off some flames from the poofers!
We'll start some after dark (~22:00ish) until we run out of propane for the night. Depending on weather on 3-4 nights over the week only.",Other,,Flaming Trampoline,Ole,,2026-07-07,22:00,120,Yes,0,Approved,2026-06-02 22:14:53,The Flaming Trampoline Engineers
83972b6c-2cd8-4b32-94c6-21d82c9f0da6,Trampoline Jump & Flames,"Jump on the trampoline, show us your coolest moves and send off some flames from the poofers!
We'll start some after dark (~22:00ish) until we run out of propane for the night. Depending on weather on 3-4 nights over the week only.",Other,,Flaming Trampoline,Ole,,2026-07-08,22:00,120,Yes,0,Approved,2026-06-02 22:14:53,The Flaming Trampoline Engineers
83972b6c-2cd8-4b32-94c6-21d82c9f0da6,Trampoline Jump & Flames,"Jump on the trampoline, show us your coolest moves and send off some flames from the poofers!
We'll start some after dark (~22:00ish) until we run out of propane for the night. Depending on weather on 3-4 nights over the week only.",Other,,Flaming Trampoline,Ole,,2026-07-09,22:00,120,Yes,0,Approved,2026-06-02 22:14:53,The Flaming Trampoline Engineers
83972b6c-2cd8-4b32-94c6-21d82c9f0da6,Trampoline Jump & Flames,"Jump on the trampoline, show us your coolest moves and send off some flames from the poofers!
We'll start some after dark (~22:00ish) until we run out of propane for the night. Depending on weather on 3-4 nights over the week only.",Other,,Flaming Trampoline,Ole,,2026-07-10,22:00,120,Yes,0,Approved,2026-06-02 22:14:53,The Flaming Trampoline Engineers
83972b6c-2cd8-4b32-94c6-21d82c9f0da6,Trampoline Jump & Flames,"Jump on the trampoline, show us your coolest moves and send off some flames from the poofers!
We'll start some after dark (~22:00ish) until we run out of propane for the night. Depending on weather on 3-4 nights over the week only.",Other,,Flaming Trampoline,Ole,,2026-07-11,22:00,120,Yes,0,Approved,2026-06-02 22:14:53,The Flaming Trampoline Engineers
83972b6c-2cd8-4b32-94c6-21d82c9f0da6,Trampoline Jump & Flames,"Jump on the trampoline, show us your coolest moves and send off some flames from the poofers!
We'll start some after dark (~22:00ish) until we run out of propane for the night. Depending on weather on 3-4 nights over the week only.",Other,,Flaming Trampoline,Ole,,2026-07-12,22:00,120,Yes,0,Approved,2026-06-02 22:14:53,The Flaming Trampoline Engineers
3ec190b8-aa04-4ae9-ae4f-474b29bfdc23,Rejection orgy,"One game master, many contenders. Each round, the circle shrinks. Being rejected is part of the ritual: graceful, human, even beautiful. Come visit the gates of Yes! Get rejected without shame or find out who remains when the smoke clears… Bring a towel!",Workshop,Yes!,,,Dome,2026-07-07,22:00,120,No,1,Approved,2026-06-05 18:08:21,Dirty Dancer
11614323-ceb9-40ef-b5a3-a1e6533d208a,Betriebsferien,Not today for nobody are we closed.,Party,Desert Dessert,,,,2026-07-07,22:00,480,Yes,1,Approved,2026-06-07 00:13:57,Svan Merquardt
11614323-ceb9-40ef-b5a3-a1e6533d208a,Betriebsferien,Not today for nobody are we closed.,Party,Desert Dessert,,,,2026-07-09,22:00,480,Yes,1,Approved,2026-06-07 00:13:57,Svan Merquardt
222c37cc-f6a3-428d-9480-7740990f4f48,Men Play Wome Watch,"Let your inner voyeur and exhibitionist side free for this new version of MPWM (tm): men* have a dedicated playspace, women* have a peep show, but no mixed play :) All are invited, toys included",Adults,Come & Play,,,Thunderdome,2026-07-07,22:00,90,No,1,Approved,2026-06-05 21:26:52,Come & Play
